audio_path,split,label,n_frames,n_sources,sources,clip_pos_rate,npy_path
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002890.wav,train,1,1500,2,synth_gt,0.0646666660904884,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/4bc097d9c7c8193bc3d228decf0c8094.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002891.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/fee1321fbfd8b06d79afb3e670d7969d.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002892.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/99420ea4ac4d7ac36d4661aee00ab4fa.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002893.wav,train,1,1500,2,synth_gt,0.0066666668280959,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/ff6245699654caf5efc59e2c9a166644.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002894.wav,train,1,1500,2,synth_gt,0.1613333374261856,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/28467c794d0fa6412ba2ed577ec3cd23.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002895.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/846d3dffa86e29f00e0f962e0728bb67.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002896.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/efa6089bdd4183307bedba4bc249e53a.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002897.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/feaebef8e9fc437d8f26e58df53a381a.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002898.wav,train,1,1500,2,synth_gt,0.1073333323001861,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/a672ae8f2f36b0d31b18d44d470faadc.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002899.wav,train,1,1500,2,synth_gt,0.1059999987483024,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/49f1ed089adaf42459695569cff4e73a.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002900.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/bc44850666250cbde80349d2c8408da5.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002901.wav,train,1,1500,2,synth_gt,0.103333331644535,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/a572e2beaabb45375eade69e98df0465.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002902.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/652bdcf4ea140dae6bdcefd77871e1f3.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002903.wav,train,1,1500,2,synth_gt,0.0979999974370002,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/88dd18a71c47e9549dee77f75c45b6dc.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002904.wav,train,1,1500,2,synth_gt,0.054666668176651,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/52d8e4c73bdc8099ebbbab51eb01556b.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002905.wav,train,1,1500,2,synth_gt,0.0906666666269302,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/17ffe52add50fbb7cf52e4b26b46ab52.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002906.wav,train,1,1500,2,synth_gt,0.0633333325386047,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/fa77c97c1baaf2c3d090f5f00cf9b78a.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002907.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/997cff52877770878a4402e4801f7925.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002908.wav,train,1,1500,2,synth_gt,0.1040000021457672,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/54d1e7c27aaa0a3648bfbf25e8b11d2c.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002909.wav,train,1,1500,2,synth_gt,0.0939999967813491,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/b718275ae08f88bf7d9c9bd87a3e5c07.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002910.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/7de74f86caf133f12cd9696a50e23621.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002911.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/53e1d5bf660e081afd1a3667891a9936.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002912.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/6a26f418df2cb6b397374a51330edf9b.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002913.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/c5d22c96b67c69f58fdce2ceef1b27b0.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002914.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/b304523a54732274fc7b93eb8cd09d77.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002915.wav,train,1,1500,2,synth_gt,0.0106666665524244,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/db409c43e90a141904766320dbed90bf.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002916.wav,train,1,1500,2,synth_gt,0.0226666666567325,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/442541b406b0762e5a48183f8958ee3b.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002917.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/ae8bb0fa9f0b3ed721fc5d8a453f5c4e.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002918.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/8b58ba524f62bb53d124cfd12917332d.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002919.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/2ac5571981ec1a4544be01b5118c9b9b.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002920.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/9c1257c62af8ea7575cd1c13b74611fd.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002921.wav,train,1,1500,2,synth_gt,0.0113333333283662,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/260a7cffd7992da3ff1fdef95cfcbb0d.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002922.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/0741de32da7fb3f45d5517d0f3cfb921.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002923.wav,train,1,1500,2,synth_gt,0.1073333323001861,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/f7983c952edbaa237468f7bcf32cc575.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002924.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/a1ddb1a806884b69f4c2c8800f7fa35a.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002925.wav,train,1,1500,2,synth_gt,0.0439999997615814,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/cc3e8485677872347820cef741fdb924.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002926.wav,train,1,1500,2,synth_gt,0.1780000030994415,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/b0a919bcd87cecb16856f678632c1c82.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002927.wav,train,1,1500,2,synth_gt,0.1193333342671394,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/37a9a984e469bddd07d813721058ab3b.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002928.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/ba77fc1235905b044d53c443be623440.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002929.wav,train,1,1500,2,synth_gt,0.1199999973177909,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/0c3dad440e77e7582a82cd49cfed6220.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002930.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/76226fe9462c3c2b4c1b1a66ace30b56.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002931.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/1bcacb97271156fbfd063b927189d2ff.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002932.wav,train,1,1500,2,synth_gt,0.0260000005364418,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/e72a1aa965e03c320c2586568e4711a8.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002933.wav,train,1,1500,2,synth_gt,0.0966666638851165,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/f809aba2cb0aa03338985f2b1c83278d.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002934.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/3ad18df773d6ff6f6e409123b88eee1b.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002935.wav,train,1,1500,2,synth_gt,0.0766666680574417,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/7362f0bd709062d1940532932ad12274.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002936.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/97da123543a1732cbd16bc7b002e85e0.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002937.wav,train,1,1500,2,synth_gt,0.0533333346247673,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/623d7bf6070095d298e5fd88b110e157.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002938.wav,train,1,1500,2,synth_gt,0.0133333336561918,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/9c343a7253d7a62ce8c74920158af720.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002939.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/8a12fe06fabdd7613206ad593689f3c6.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002940.wav,train,1,1500,2,synth_gt,0.0673333331942558,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/443b76840d2cca911f886c2fdcb02299.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002941.wav,train,1,1500,2,synth_gt,0.0540000014007091,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/b0427b6dee22d122d6d495a8cc1efb64.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002942.wav,train,1,1500,2,synth_gt,0.0746666640043258,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/79f826e5ba5dbb97853deb4a4fb1b8e1.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002943.wav,train,1,1500,2,synth_gt,0.0560000017285347,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/4b9a89cacdd761ce28effb9215be9b6e.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002944.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/53b9f55625bd806d1a30e785ae3b0567.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002945.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/46524a528993de2f753af88d3af76c76.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002946.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/db3275ae36c10db7bb06604852cf6b1e.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002947.wav,train,1,1500,2,synth_gt,0.0659999996423721,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/3b6f03c22597c7c6568f59bd10009f2e.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002948.wav,train,1,1500,2,synth_gt,0.1353333294391632,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/847817297c48d50bf80aad3bea41623a.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002949.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/0806794ec32713fe3f7ce7c5abed58ad.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002950.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/fa06e690c6e85caf3e9e3ec2e006f9cb.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002951.wav,train,1,1500,2,synth_gt,0.0613333322107791,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/394a6a76da7e92acd750a0d55864dad2.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002952.wav,train,1,1500,2,synth_gt,0.0260000005364418,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/a2d3c4bf65f6df5906aefc37e09ad866.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002953.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/39b8aeef2cee3cfbd829f1ff947ae4fb.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002954.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/c15556492d78c2c96e9df1e37ec2858c.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002955.wav,train,1,1500,2,synth_gt,0.1059999987483024,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/71d5eda92cbbcb100d61e23947155251.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002956.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/930450064ac604eceb98d5e6863e2ddd.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002957.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/839ac0d0dbe84093fee49da7bcdaef42.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002958.wav,train,1,1500,2,synth_gt,0.0593333318829536,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/edc73b2ad0bf152f8bf12a7ec44d7aa3.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002959.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/69420f7808239d76bec6c4d97388c1dd.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002960.wav,train,1,1500,2,synth_gt,0.0226666666567325,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/2e22f52631144e93ceefc15a50e4533d.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002961.wav,train,1,1500,2,synth_gt,0.0293333325535058,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/4fdde6a509ff718eb4f3eda31c7b4162.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002962.wav,train,0,1500,2,synth_gt,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/75cb9d4b20b1ca9e918d21c738be0335.npy
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002963.wav,train,1,1500,2,synth_gt,0.1120000034570694,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/804f3c6d5ccfc6f977a190044bd6b56f.npy
