synthetic_scene_id,audio_path,rttm_path,target_child_vocalized,target_child_duration_sec,adult_duration_sec,other_child_duration_sec,overlap_duration_sec,snr_db,noise_type,rir_type,age_band,scene_type,generation_config_name,generation_config_hash
v4_14_18mo_42_001191,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001191.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001191.rttm,0,0,19.101796026650444,0,0.0,10.59,noise-free-sound-0588,Room026-00020,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001192,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001192.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001192.rttm,0,0,0,0,0.0,7.98,noise-sound-bible-0015,Room103-00082,14_18_months,noise_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001193,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001193.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001193.rttm,1,1.7361643934075428,6.214081786895672,0,0.03,18.56,noise-free-sound-0632,Room140-00087,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001194,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001194.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001194.rttm,0,0,20.170801641821654,0,0.0,4.05,noise-free-sound-0262,,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001195,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001195.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001195.rttm,0,0,20.084976723933867,0,0.0,8.08,noise-free-sound-0084,Room200-00055,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001196,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001196.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001196.rttm,0,0,0,0,0.0,5.51,noise-free-sound-0721,Room114-00070,14_18_months,noise_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001197,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001197.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001197.rttm,0,0,20.19940591195754,0,0.0,17.17,noise-free-sound-0544,Room133-00008,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001198,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001198.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001198.rttm,1,2.075064938389403,12.889488323779801,0,0.05,,,Room159-00095,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001199,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001199.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001199.rttm,0,0,20.783547121547425,0,0.0,21.8,noise-free-sound-0052,Room029-00011,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001200,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001200.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001200.rttm,1,4.624253298126881,24.974273030393586,0,0.08,15.95,noise-free-sound-0392,,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001201,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001201.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001201.rttm,1,3.2868645832856545,23.279792977003563,0,0.14,1.74,noise-sound-bible-0024,Room139-00009,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001202,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001202.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001202.rttm,0,0,19.872696777773267,0,0.0,24.66,noise-free-sound-0008,Room038-00095,14_18_months,background_speech_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001203,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001203.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001203.rttm,0,0,18.882270125969924,0,0.0,5.85,noise-free-sound-0640,Room113-00099,14_18_months,background_speech_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001204,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001204.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001204.rttm,0,0,19.361069041283375,0,0.0,15.08,noise-free-sound-0245,,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001205,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001205.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001205.rttm,1,4.4179651964390505,20.05596251165626,0,0.1,13.71,noise-free-sound-0644,,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001206,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001206.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001206.rttm,1,6.452517915275861,23.300237643351014,0,0.16,8.58,noise-free-sound-0472,Room057-00086,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001207,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001207.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001207.rttm,1,2.764939753401551,20.827009059882712,0,0.13,14.69,noise-free-sound-0569,Room102-00010,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001208,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001208.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001208.rttm,0,0,22.848608988805758,0,0.0,9.9,noise-free-sound-0758,Room196-00086,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001209,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001209.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001209.rttm,1,2.9406352538478813,26.594282835286055,0,0.13,19.52,noise-free-sound-0446,Room128-00071,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001210,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001210.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001210.rttm,1,4.789339102467337,24.935253477527947,0,0.18,14.14,noise-free-sound-0562,Room011-00097,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001211,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001211.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001211.rttm,0,0,21.578156832714317,0,0.0,8.27,noise-free-sound-0439,Room013-00002,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001212,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001212.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001212.rttm,1,5.386053728875024,24.07325264868433,0,0.07,10.54,noise-free-sound-0341,Room072-00060,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001213,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001213.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001213.rttm,1,2.923953460294054,26.912053269756484,0,0.09,11.39,noise-free-sound-0605,Room164-00011,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001214,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001214.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001214.rttm,1,3.4897289730135914,23.31363919446921,0,0.12,2.19,noise-sound-bible-0045,Room090-00052,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001215,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001215.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001215.rttm,1,3.0702610682918623,17.200693599537278,0,0.13,20.78,noise-sound-bible-0064,Room188-00011,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001216,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001216.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001216.rttm,0,0,23.139940408154544,0,0.0,8.12,noise-free-sound-0364,,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001217,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001217.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001217.rttm,1,3.2286420142502426,26.779428365420213,0,0.28,9.84,noise-free-sound-0377,,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001218,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001218.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001218.rttm,1,0.22460813723705986,7.847243545799941,0,0.0,12.39,noise-sound-bible-0036,,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001219,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001219.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001219.rttm,1,4.566186099345892,25.066973744160112,0,0.1,11.45,noise-free-sound-0358,Room032-00052,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001220,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001220.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001220.rttm,0,0,0,0,0.0,,,Room124-00019,14_18_months,noise_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001221,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001221.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001221.rttm,1,3.0623156508593987,26.625836280323345,0,0.14,22.46,noise-free-sound-0605,Room170-00061,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001222,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001222.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001222.rttm,0,0,0,0,0.0,,,Room165-00030,14_18_months,noise_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001223,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001223.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001223.rttm,1,0.7665301716788466,5.877361199014164,0,0.0,9.62,noise-free-sound-0514,Room139-00026,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001224,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001224.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001224.rttm,0,0,18.526892446872242,0,0.0,,,Room117-00021,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001225,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001225.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001225.rttm,1,3.012789818354249,19.790891203614997,0,0.07,0.08,noise-free-sound-0441,Room063-00066,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001226,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001226.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001226.rttm,0,0,0,0,0.0,5.24,noise-free-sound-0665,Room098-00050,14_18_months,noise_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001227,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001227.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001227.rttm,1,4.397063908609459,6.866916916277331,0,0.08,10.85,noise-free-sound-0599,Room016-00038,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001228,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001228.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001228.rttm,0,0,0,0,0.0,9.9,noise-free-sound-0165,,14_18_months,noise_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001229,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001229.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001229.rttm,0,0,0,0,0.0,13.61,noise-free-sound-0224,Room156-00046,14_18_months,noise_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001230,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001230.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001230.rttm,0,0,22.378413204115464,0,0.0,12.32,noise-free-sound-0342,Room148-00001,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001231,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001231.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001231.rttm,0,0,20.553738321466252,0,0.0,1.21,noise-sound-bible-0025,Room036-00075,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001232,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001232.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001232.rttm,1,1.9974406950410124,8.33100703728813,0,0.02,19.18,noise-free-sound-0591,,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001233,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001233.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001233.rttm,1,4.342776996612286,25.30291600067482,0,0.14,,,Room114-00081,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001234,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001234.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001234.rttm,1,2.305673895197449,13.217898873256821,0,0.09,22.34,noise-free-sound-0091,Room009-00089,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001235,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001235.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001235.rttm,1,2.4286089290016726,19.817794909686654,0,0.06,22.87,noise-free-sound-0538,Room037-00015,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001236,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001236.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001236.rttm,0,0,20.420148863683945,0,0.0,11.37,noise-free-sound-0624,Room072-00067,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001237,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001237.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001237.rttm,0,0,21.070936214350755,0,0.0,,,Room140-00034,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001238,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001238.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001238.rttm,0,0,0,0,0.0,7.94,noise-free-sound-0620,,14_18_months,noise_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001239,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001239.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001239.rttm,0,0,18.950946698811244,0,0.0,11.89,noise-free-sound-0455,,14_18_months,background_speech_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001240,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001240.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001240.rttm,0,0,18.862179276057507,0,0.0,,,Room085-00026,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001241,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001241.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001241.rttm,0,0,20.9475855916389,0,0.0,11.75,noise-free-sound-0214,Room128-00088,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001242,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001242.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001242.rttm,1,1.2614703626855102,8.156786375940435,0,0.06,20.4,noise-free-sound-0553,Room051-00025,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001243,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001243.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001243.rttm,1,4.606436021974728,25.11124853049226,0,0.27,17.67,noise-free-sound-0425,Room165-00059,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001244,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001244.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001244.rttm,1,5.64993193384811,24.202284016580585,0,0.25,13.23,noise-free-sound-0660,Room193-00014,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_001245,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_001245.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_001245.rttm,0,0,19.982772057532657,0,0.0,,,Room157-00093,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
