synthetic_scene_id,audio_path,rttm_path,target_child_vocalized,target_child_duration_sec,adult_duration_sec,other_child_duration_sec,overlap_duration_sec,snr_db,noise_type,rir_type,age_band,scene_type,generation_config_name,generation_config_hash
default_14_18mo_42_002949,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002949.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002949.rttm,0,0,24.251835467475523,0,0.0,,,,14_18_months,background_speech_negative,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002950,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002950.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002950.rttm,0,0,24.59515927934289,0,0.0,,,,14_18_months,background_speech_negative,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002951,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002951.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002951.rttm,1,1.8500962618556804,21.863033090806418,0,0.5700000000000001,,,,14_18_months,positive,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002952,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002952.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002952.rttm,1,0.786028701721349,3.788768667467899,0,0.23,,,,14_18_months,positive,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002953,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002953.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002953.rttm,0,0,25.44430206118648,0,0.0,,,,14_18_months,background_speech_negative,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002954,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002954.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002954.rttm,0,0,0,0,0.0,,,,14_18_months,noise_only_negative,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002955,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002955.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002955.rttm,1,3.181086218055389,20.678781427684992,0,0.81,,,,14_18_months,positive,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002956,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002956.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002956.rttm,0,0,22.380882888952936,0,0.0,,,,14_18_months,adult_only_negative,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002957,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002957.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002957.rttm,0,0,22.627134734700387,0,0.0,,,,14_18_months,adult_only_negative,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002958,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002958.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002958.rttm,1,1.7759235240793063,9.428489582226502,0,0.61,,,,14_18_months,positive,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002959,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002959.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002959.rttm,0,0,0,0,0.0,,,,14_18_months,noise_only_negative,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002960,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002960.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002960.rttm,1,0.6807310402786073,9.443443787757493,0,0.47000000000000003,,,,14_18_months,positive,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002961,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002961.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002961.rttm,1,0.8756061299316489,9.81114222191833,0,0.29,,,,14_18_months,positive,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002962,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002962.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002962.rttm,0,0,24.871782712029628,0,0.0,,,,14_18_months,background_speech_negative,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002963,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002963.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002963.rttm,1,3.3501707981685716,21.93742924902633,0,1.35,,,,14_18_months,positive,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002964,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002964.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002964.rttm,1,1.6253792050340827,9.243731346397082,0,0.19,,,,14_18_months,positive,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002965,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002965.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002965.rttm,1,1.2428650601269666,7.724606548625099,0,0.52,,,,14_18_months,positive,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002966,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002966.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002966.rttm,0,0,25.66735783770169,0,0.0,,,,14_18_months,background_speech_negative,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002967,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002967.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002967.rttm,0,0,24.245711586252355,0,0.0,,,,14_18_months,background_speech_negative,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002968,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002968.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002968.rttm,1,4.171694616348114,17.85491719381288,0,0.33,,,,14_18_months,positive,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002969,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002969.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002969.rttm,0,0,25.052115757492913,0,0.0,,,,14_18_months,background_speech_negative,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002970,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002970.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002970.rttm,1,0.5806130370678,3.651753574263873,0,0.0,,,,14_18_months,positive,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002971,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002971.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002971.rttm,1,3.3538795281171048,24.55261536975369,0,1.41,,,,14_18_months,positive,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002972,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002972.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002972.rttm,0,0,24.21155147020593,0,0.0,,,,14_18_months,adult_only_negative,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002973,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002973.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002973.rttm,1,2.995656581819639,18.979598754841994,0,0.64,,,,14_18_months,positive,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002974,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002974.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002974.rttm,0,0,23.917934829678362,0,0.0,,,,14_18_months,background_speech_negative,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002975,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002975.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002975.rttm,1,2.9546804406417175,23.542712667338662,0,1.33,,,,14_18_months,positive,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002976,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002976.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002976.rttm,1,0.7597254812437256,11.632788644137964,0,0.11,,,,14_18_months,positive,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002977,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002977.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002977.rttm,1,3.274306019638388,18.419127143496848,0,0.54,,,,14_18_months,positive,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002978,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002978.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002978.rttm,0,0,25.301614492723537,0,0.0,,,,14_18_months,adult_only_negative,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002979,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002979.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002979.rttm,1,3.0939383258702016,18.925973044165776,0,0.29,,,,14_18_months,positive,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002980,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002980.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002980.rttm,1,2.972695108414571,19.109847663810964,0,0.77,,,,14_18_months,positive,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002981,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002981.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002981.rttm,1,3.315526284170798,23.290290652950684,0,1.19,,,,14_18_months,positive,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002982,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002982.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002982.rttm,1,3.8394419111500144,22.8105145553794,0,1.93,,,,14_18_months,positive,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002983,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002983.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002983.rttm,0,0,24.021360302646418,0,0.0,,,,14_18_months,background_speech_negative,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002984,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002984.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002984.rttm,0,0,22.075581656325188,0,0.0,,,,14_18_months,adult_only_negative,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002985,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002985.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002985.rttm,1,4.202964009707438,18.75195063964697,0,1.25,,,,14_18_months,positive,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002986,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002986.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002986.rttm,1,3.7332686289626427,21.256209647796922,0,1.32,,,,14_18_months,positive,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002987,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002987.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002987.rttm,0,0,25.39725998219799,0,0.0,,,,14_18_months,adult_only_negative,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002988,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002988.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002988.rttm,1,3.5444091259038544,19.782037284593972,0,0.61,,,,14_18_months,positive,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002989,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002989.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002989.rttm,1,3.390052298409215,13.032918705302322,0,1.1,,,,14_18_months,positive,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002990,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002990.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002990.rttm,0,0,23.36994525643078,0,0.0,,,,14_18_months,adult_only_negative,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002991,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002991.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002991.rttm,0,0,26.25802758271299,0,0.0,,,,14_18_months,adult_only_negative,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002992,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002992.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002992.rttm,1,3.9248403771557965,19.685195994409373,0,1.52,,,,14_18_months,positive,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002993,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002993.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002993.rttm,1,2.2062030529265795,18.62489557593751,0,0.56,,,,14_18_months,positive,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002994,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002994.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002994.rttm,1,1.9337049747045185,20.15293368193417,0,1.36,,,,14_18_months,positive,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002995,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002995.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002995.rttm,1,2.792386512043595,23.9444189338984,0,1.6300000000000001,,,,14_18_months,positive,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002996,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002996.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002996.rttm,0,0,25.000000013234057,0,0.0,,,,14_18_months,background_speech_negative,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002997,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002997.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002997.rttm,1,2.9707392579451644,19.65822437983005,0,0.7000000000000001,,,,14_18_months,positive,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002998,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002998.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002998.rttm,1,3.388219532705085,18.40588174047815,0,1.07,,,,14_18_months,positive,default_14_18mo,da4137ddf9c5
default_14_18mo_42_002999,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_002999.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_002999.rttm,1,3.2835416905098143,23.967633216171933,0,1.09,,,,14_18_months,positive,default_14_18mo,da4137ddf9c5
default_14_18mo_42_003000,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/wav/default_14_18mo_42_003000.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes/rttm/default_14_18mo_42_003000.rttm,1,2.4418344266760625,21.21440360363547,0,0.49,,,,14_18_months,positive,default_14_18mo,da4137ddf9c5
