segment_id,source_dataset,source_recording_id,speaker_id,speaker_role,age_months,age_band,start_time_sec,end_time_sec,duration_sec,audio_path,sample_rate,transcript,phonetic_transcript,vocalization_type,quality_score,split,usable_for_training,vc_source_language,vc_target_child_id,vc_source_path
xlingvc_B2R3Q8L2Y3_bdd121cf38,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Anais_20926a_00199405_00201428,B2R3Q8L2Y3,target_child,,14_18_months,0.0,2.0000,2.0000,data/segments/cross_lingual_vc/B2R3Q8L2Y3/B2R3Q8L2Y3_bdd121cf38.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B2R3Q8L2Y3,data/tinyvox/audio/phon_French_Lyon_Anais_20926a_00199405_00201428.wav
xlingvc_B2R3Q8L2Y3_d91c070023,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_060209_02267633_02268452,B2R3Q8L2Y3,target_child,,14_18_months,0.0,0.8000,0.8000,data/segments/cross_lingual_vc/B2R3Q8L2Y3/B2R3Q8L2Y3_d91c070023.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,B2R3Q8L2Y3,data/tinyvox/audio/phon_Biling_ChildL2_060209_02267633_02268452.wav
xlingvc_B2R3Q8L2Y3_d20babd382,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Marta_010718_01718802_01720802,B2R3Q8L2Y3,target_child,,14_18_months,0.0,1.9800,1.9800,data/segments/cross_lingual_vc/B2R3Q8L2Y3/B2R3Q8L2Y3_d20babd382.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,B2R3Q8L2Y3,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Marta_010718_01718802_01720802.wav
xlingvc_B2R3Q8L2Y3_0a3724c63e,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_Ramalho_3-4_B28_00106742_00107772,B2R3Q8L2Y3,target_child,,14_18_months,0.0,1.0200,1.0200,data/segments/cross_lingual_vc/B2R3Q8L2Y3/B2R3Q8L2Y3_0a3724c63e.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,B2R3Q8L2Y3,data/tinyvox/audio/phon_Romance_Portuguese_Ramalho_3-4_B28_00106742_00107772.wav
xlingvc_B2R3Q8L2Y3_5f696c608e,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_040102_01827938_01830902,B2R3Q8L2Y3,target_child,,14_18_months,0.0,2.9400,2.9400,data/segments/cross_lingual_vc/B2R3Q8L2Y3/B2R3Q8L2Y3_5f696c608e.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,B2R3Q8L2Y3,data/tinyvox/audio/phon_Biling_ChildL2_040102_01827938_01830902.wav
xlingvc_B2R3Q8L2Y3_3748305f5f,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Joao-L_011119_00399201_00402201,B2R3Q8L2Y3,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/B2R3Q8L2Y3/B2R3Q8L2Y3_3748305f5f.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,B2R3Q8L2Y3,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Joao-L_011119_00399201_00402201.wav
xlingvc_B2R3Q8L2Y3_46b6cb704f,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_040230_01132674_01134416,B2R3Q8L2Y3,target_child,,14_18_months,0.0,1.7200,1.7200,data/segments/cross_lingual_vc/B2R3Q8L2Y3/B2R3Q8L2Y3_46b6cb704f.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,B2R3Q8L2Y3,data/tinyvox/audio/phon_Biling_ChildL2_040230_01132674_01134416.wav
xlingvc_B2R3Q8L2Y3_2606e2f020,cross_lingual_vc_tinyvox_French,phon_French_Paris_Theophile_010401_00210031_00211020,B2R3Q8L2Y3,target_child,,14_18_months,0.0,0.9800,0.9800,data/segments/cross_lingual_vc/B2R3Q8L2Y3/B2R3Q8L2Y3_2606e2f020.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B2R3Q8L2Y3,data/tinyvox/audio/phon_French_Paris_Theophile_010401_00210031_00211020.wav
xlingvc_B2R3Q8L2Y3_1648671875,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Marta_020119_00997151_00999651,B2R3Q8L2Y3,target_child,,14_18_months,0.0,2.4800,2.4800,data/segments/cross_lingual_vc/B2R3Q8L2Y3/B2R3Q8L2Y3_1648671875.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,B2R3Q8L2Y3,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Marta_020119_00997151_00999651.wav
xlingvc_B2R3Q8L2Y3_09a227ad6f,cross_lingual_vc_tinyvox_French,phon_French_Paris_Antoine_030021_02961373_02963010,B2R3Q8L2Y3,target_child,,14_18_months,0.0,1.6200,1.6200,data/segments/cross_lingual_vc/B2R3Q8L2Y3/B2R3Q8L2Y3_09a227ad6f.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B2R3Q8L2Y3,data/tinyvox/audio/phon_French_Paris_Antoine_030021_02961373_02963010.wav
xlingvc_B2R3Q8L2Y3_7b30844dae,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Anais_10023a_00921900_00929547,B2R3Q8L2Y3,target_child,,14_18_months,0.0,7.6400,7.6400,data/segments/cross_lingual_vc/B2R3Q8L2Y3/B2R3Q8L2Y3_7b30844dae.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B2R3Q8L2Y3,data/tinyvox/audio/phon_French_Lyon_Anais_10023a_00921900_00929547.wav
xlingvc_A2M5H0V6E3_970034b29a,cross_lingual_vc_tinyvox_French,phon_French_GoadRose_Theo_31003_06279272_06280562,A2M5H0V6E3,target_child,,14_18_months,0.0,1.2800,1.2800,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_970034b29a.wav,16000,,,cross_lingual_vc,1.0,train,True,French,A2M5H0V6E3,data/tinyvox/audio/phon_French_GoadRose_Theo_31003_06279272_06280562.wav
xlingvc_A2M5H0V6E3_d2c06ef861,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Esteban_020025_00945400_00947920,A2M5H0V6E3,target_child,,14_18_months,0.0,2.5000,2.5000,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_d2c06ef861.wav,16000,,,cross_lingual_vc,1.0,train,True,French,A2M5H0V6E3,data/tinyvox/audio/phon_French_KernFrench_Esteban_020025_00945400_00947920.wav
xlingvc_A2M5H0V6E3_ead43e7484,cross_lingual_vc_tinyvox_French,phon_French_Yamaguchi_031113_02820664_02822266,A2M5H0V6E3,target_child,,14_18_months,0.0,1.5800,1.5800,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_ead43e7484.wav,16000,,,cross_lingual_vc,1.0,train,True,French,A2M5H0V6E3,data/tinyvox/audio/phon_French_Yamaguchi_031113_02820664_02822266.wav
xlingvc_A2M5H0V6E3_ccbf458c90,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Theotime_20422b_01017760_01019605,A2M5H0V6E3,target_child,,14_18_months,0.0,1.8400,1.8400,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_ccbf458c90.wav,16000,,,cross_lingual_vc,1.0,train,True,French,A2M5H0V6E3,data/tinyvox/audio/phon_French_Lyon_Theotime_20422b_01017760_01019605.wav
xlingvc_A2M5H0V6E3_eaa7284271,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Theotime_20408b_00474357_00476193,A2M5H0V6E3,target_child,,14_18_months,0.0,1.8200,1.8200,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_eaa7284271.wav,16000,,,cross_lingual_vc,1.0,train,True,French,A2M5H0V6E3,data/tinyvox/audio/phon_French_Lyon_Theotime_20408b_00474357_00476193.wav
xlingvc_A2M5H0V6E3_c0f1ad56cd,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_050627_01945280_01946307,A2M5H0V6E3,target_child,,14_18_months,0.0,1.0200,1.0200,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_c0f1ad56cd.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,A2M5H0V6E3,data/tinyvox/audio/phon_Biling_ChildL2_050627_01945280_01946307.wav
xlingvc_A2M5H0V6E3_7363c4dc81,cross_lingual_vc_tinyvox_French,phon_French_Paris_Anae_010703_02394295_02401620,A2M5H0V6E3,target_child,,14_18_months,0.0,7.3200,7.3200,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_7363c4dc81.wav,16000,,,cross_lingual_vc,1.0,train,True,French,A2M5H0V6E3,data/tinyvox/audio/phon_French_Paris_Anae_010703_02394295_02401620.wav
xlingvc_A2M5H0V6E3_2373b95842,cross_lingual_vc_tinyvox_Spanish,phon_Spanish_Vivar_Antofagasta_4M-AM_00107772_00108194,A2M5H0V6E3,target_child,,14_18_months,0.0,0.4000,0.4000,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_2373b95842.wav,16000,,,cross_lingual_vc,1.0,train,True,Spanish,A2M5H0V6E3,data/tinyvox/audio/phon_Spanish_Vivar_Antofagasta_4M-AM_00107772_00108194.wav
xlingvc_A2M5H0V6E3_29d10f91fa,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Preston_P26_00300072_00301711,A2M5H0V6E3,target_child,,14_18_months,0.0,1.6200,1.6200,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_29d10f91fa.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,A2M5H0V6E3,data/tinyvox/audio/phon_Clinical_Preston_P26_00300072_00301711.wav
xlingvc_A2M5H0V6E3_fb55a6e54f,cross_lingual_vc_tinyvox_German,phon_German_TAKI_RL_RL6032_00255190_00256328,A2M5H0V6E3,target_child,,14_18_months,0.0,1.1200,1.1200,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_fb55a6e54f.wav,16000,,,cross_lingual_vc,1.0,train,True,German,A2M5H0V6E3,data/tinyvox/audio/phon_German_TAKI_RL_RL6032_00255190_00256328.wav
xlingvc_A2M5H0V6E3_b2a2d789b6,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Esteban_000812_00778680_00779920,A2M5H0V6E3,target_child,,14_18_months,0.0,1.2200,1.2200,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_b2a2d789b6.wav,16000,,,cross_lingual_vc,1.0,train,True,French,A2M5H0V6E3,data/tinyvox/audio/phon_French_KernFrench_Esteban_000812_00778680_00779920.wav
xlingvc_A2M5H0V6E3_33be9f2ef4,cross_lingual_vc_tinyvox_French,phon_French_Paris_Antoine_020305_03577261_03580490,A2M5H0V6E3,target_child,,14_18_months,0.0,3.2200,3.2200,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_33be9f2ef4.wav,16000,,,cross_lingual_vc,1.0,train,True,French,A2M5H0V6E3,data/tinyvox/audio/phon_French_Paris_Antoine_020305_03577261_03580490.wav
xlingvc_A2M5H0V6E3_fa3f136afa,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Jules_010705_01167360_01169000,A2M5H0V6E3,target_child,,14_18_months,0.0,1.6200,1.6200,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_fa3f136afa.wav,16000,,,cross_lingual_vc,1.0,train,True,French,A2M5H0V6E3,data/tinyvox/audio/phon_French_KernFrench_Jules_010705_01167360_01169000.wav
xlingvc_A2M5H0V6E3_a6f94b2337,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Baptiste_011004b_00823240_00826000,A2M5H0V6E3,target_child,,14_18_months,0.0,2.7400,2.7400,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_a6f94b2337.wav,16000,,,cross_lingual_vc,1.0,train,True,French,A2M5H0V6E3,data/tinyvox/audio/phon_French_KernFrench_Baptiste_011004b_00823240_00826000.wav
xlingvc_A2M5H0V6E3_376a2a7535,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Ines_020308_00080496_00083496,A2M5H0V6E3,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_376a2a7535.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,A2M5H0V6E3,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Ines_020308_00080496_00083496.wav
xlingvc_A2M5H0V6E3_9eb90cf696,cross_lingual_vc_tinyvox_German,phon_German_Stuttgart_BW_BW5121_00161864_00162295,A2M5H0V6E3,target_child,,14_18_months,0.0,0.4200,0.4200,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_9eb90cf696.wav,16000,,,cross_lingual_vc,1.0,train,True,German,A2M5H0V6E3,data/tinyvox/audio/phon_German_Stuttgart_BW_BW5121_00161864_00162295.wav
xlingvc_A2M5H0V6E3_b38bd98bae,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Nathan_20601b_00663617_00666772,A2M5H0V6E3,target_child,,14_18_months,0.0,3.1400,3.1400,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_b38bd98bae.wav,16000,,,cross_lingual_vc,1.0,train,True,French,A2M5H0V6E3,data/tinyvox/audio/phon_French_Lyon_Nathan_20601b_00663617_00666772.wav
xlingvc_A2M5H0V6E3_955e90ecd8,cross_lingual_vc_tinyvox_German,phon_German_TAKI_ED_ED5072_00418192_00418734,A2M5H0V6E3,target_child,,14_18_months,0.0,0.5200,0.5200,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_955e90ecd8.wav,16000,,,cross_lingual_vc,1.0,train,True,German,A2M5H0V6E3,data/tinyvox/audio/phon_German_TAKI_ED_ED5072_00418192_00418734.wav
xlingvc_A2M5H0V6E3_4da9bccb3c,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Anais_21020a_00949485_00950107,A2M5H0V6E3,target_child,,14_18_months,0.0,0.6000,0.6000,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_4da9bccb3c.wav,16000,,,cross_lingual_vc,1.0,train,True,French,A2M5H0V6E3,data/tinyvox/audio/phon_French_Lyon_Anais_21020a_00949485_00950107.wav
xlingvc_A2M5H0V6E3_97d8ae33a7,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Emma_010821_02138840_02141840,A2M5H0V6E3,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_97d8ae33a7.wav,16000,,,cross_lingual_vc,1.0,train,True,French,A2M5H0V6E3,data/tinyvox/audio/phon_French_KernFrench_Emma_010821_02138840_02141840.wav
xlingvc_A2M5H0V6E3_909b39384e,cross_lingual_vc_tinyvox_German,phon_German_Grimm_Wiglaf_011103_00523010_00529730,A2M5H0V6E3,target_child,,14_18_months,0.0,6.7000,6.7000,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_909b39384e.wav,16000,,,cross_lingual_vc,1.0,train,True,German,A2M5H0V6E3,data/tinyvox/audio/phon_German_Grimm_Wiglaf_011103_00523010_00529730.wav
xlingvc_A2M5H0V6E3_fe81927da1,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marie_11125a_01553665_01556190,A2M5H0V6E3,target_child,,14_18_months,0.0,2.5200,2.5200,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_fe81927da1.wav,16000,,,cross_lingual_vc,1.0,train,True,French,A2M5H0V6E3,data/tinyvox/audio/phon_French_Lyon_Marie_11125a_01553665_01556190.wav
xlingvc_A2M5H0V6E3_60e86b1b23,cross_lingual_vc_tinyvox_French,phon_French_Yamaguchi_030113_00019500_00021504,A2M5H0V6E3,target_child,,14_18_months,0.0,1.9800,1.9800,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_60e86b1b23.wav,16000,,,cross_lingual_vc,1.0,train,True,French,A2M5H0V6E3,data/tinyvox/audio/phon_French_Yamaguchi_030113_00019500_00021504.wav
xlingvc_A2M5H0V6E3_88686d43c4,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Jules_000914_00789240_00792080,A2M5H0V6E3,target_child,,14_18_months,0.0,2.8200,2.8200,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_88686d43c4.wav,16000,,,cross_lingual_vc,1.0,train,True,French,A2M5H0V6E3,data/tinyvox/audio/phon_French_KernFrench_Jules_000914_00789240_00792080.wav
xlingvc_A2M5H0V6E3_592e37d5d6,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marie_20217a_00008911_00013270,A2M5H0V6E3,target_child,,14_18_months,0.0,4.3400,4.3400,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_592e37d5d6.wav,16000,,,cross_lingual_vc,1.0,train,True,French,A2M5H0V6E3,data/tinyvox/audio/phon_French_Lyon_Marie_20217a_00008911_00013270.wav
xlingvc_A2M5H0V6E3_a364c8a798,cross_lingual_vc_tinyvox_French,phon_French_Paris_Julie_020521_01616631_01617875,A2M5H0V6E3,target_child,,14_18_months,0.0,1.2200,1.2200,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_a364c8a798.wav,16000,,,cross_lingual_vc,1.0,train,True,French,A2M5H0V6E3,data/tinyvox/audio/phon_French_Paris_Julie_020521_01616631_01617875.wav
xlingvc_A2M5H0V6E3_a6561ecf88,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_PhonoDis_ChildV_00807288_00809788,A2M5H0V6E3,target_child,,14_18_months,0.0,2.4800,2.4800,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_a6561ecf88.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,A2M5H0V6E3,data/tinyvox/audio/phon_Clinical_PhonoDis_ChildV_00807288_00809788.wav
xlingvc_A2M5H0V6E3_35860cfb49,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Granada_0312_00266739_00268013,A2M5H0V6E3,target_child,,14_18_months,0.0,1.2600,1.2600,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_35860cfb49.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,A2M5H0V6E3,data/tinyvox/audio/phon_Clinical_Granada_0312_00266739_00268013.wav
xlingvc_A2M5H0V6E3_f6d5c1f2ee,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Luis_020527_02580001_02583001,A2M5H0V6E3,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_f6d5c1f2ee.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,A2M5H0V6E3,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Luis_020527_02580001_02583001.wav
xlingvc_A2M5H0V6E3_12f4fb2521,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Ines_010611_00944118_00947118,A2M5H0V6E3,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_12f4fb2521.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,A2M5H0V6E3,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Ines_010611_00944118_00947118.wav
xlingvc_A2M5H0V6E3_e40b3dacf7,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD01_060921_00579315_00580877,A2M5H0V6E3,target_child,,14_18_months,0.0,1.5400,1.5400,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_e40b3dacf7.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,A2M5H0V6E3,data/tinyvox/audio/phon_Clinical_Cummings_PD01_060921_00579315_00580877.wav
xlingvc_A2M5H0V6E3_2f16c550ea,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Ines_040217_01566741_01568075,A2M5H0V6E3,target_child,,14_18_months,0.0,1.3200,1.3200,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_2f16c550ea.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,A2M5H0V6E3,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Ines_040217_01566741_01568075.wav
xlingvc_A2M5H0V6E3_d0af37cfe4,cross_lingual_vc_tinyvox_French,phon_French_Paris_Julie_020622_00756743_00764776,A2M5H0V6E3,target_child,,14_18_months,0.0,8.0200,8.0200,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_d0af37cfe4.wav,16000,,,cross_lingual_vc,1.0,train,True,French,A2M5H0V6E3,data/tinyvox/audio/phon_French_Paris_Julie_020622_00756743_00764776.wav
xlingvc_A2M5H0V6E3_41c84089ef,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD16_040727_02766897_02769897,A2M5H0V6E3,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_41c84089ef.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,A2M5H0V6E3,data/tinyvox/audio/phon_Clinical_Cummings_PD16_040727_02766897_02769897.wav
xlingvc_A2M5H0V6E3_d7b90bc1e1,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Joana_030425_01451680_01458015,A2M5H0V6E3,target_child,,14_18_months,0.0,6.3200,6.3200,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_d7b90bc1e1.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,A2M5H0V6E3,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Joana_030425_01451680_01458015.wav
xlingvc_A2M5H0V6E3_5004867447,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marie_20600b_00948263_00952182,A2M5H0V6E3,target_child,,14_18_months,0.0,3.9000,3.9000,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_5004867447.wav,16000,,,cross_lingual_vc,1.0,train,True,French,A2M5H0V6E3,data/tinyvox/audio/phon_French_Lyon_Marie_20600b_00948263_00952182.wav
xlingvc_A2M5H0V6E3_860d38a430,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Esteban_020010_01115800_01116560,A2M5H0V6E3,target_child,,14_18_months,0.0,0.7400,0.7400,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_860d38a430.wav,16000,,,cross_lingual_vc,1.0,train,True,French,A2M5H0V6E3,data/tinyvox/audio/phon_French_KernFrench_Esteban_020010_01115800_01116560.wav
xlingvc_A2M5H0V6E3_855592c602,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Anais_30000b_01656010_01658640,A2M5H0V6E3,target_child,,14_18_months,0.0,2.6200,2.6200,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_855592c602.wav,16000,,,cross_lingual_vc,1.0,train,True,French,A2M5H0V6E3,data/tinyvox/audio/phon_French_Lyon_Anais_30000b_01656010_01658640.wav
xlingvc_A2M5H0V6E3_3441e0aa90,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_031116_01532947_01534373,A2M5H0V6E3,target_child,,14_18_months,0.0,1.4200,1.4200,data/segments/cross_lingual_vc/A2M5H0V6E3/A2M5H0V6E3_3441e0aa90.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,A2M5H0V6E3,data/tinyvox/audio/phon_Biling_ChildL2_031116_01532947_01534373.wav
xlingvc_O6F1J9U1J2_0a00b9361e,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_050014_03067184_03068733,O6F1J9U1J2,target_child,,14_18_months,0.0,1.5400,1.5400,data/segments/cross_lingual_vc/O6F1J9U1J2/O6F1J9U1J2_0a00b9361e.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,O6F1J9U1J2,data/tinyvox/audio/phon_Biling_ChildL2_050014_03067184_03068733.wav
xlingvc_O6F1J9U1J2_a78aaa8fec,cross_lingual_vc_tinyvox_French,phon_French_GoadRose_Clara_10406_00176077_00177191,O6F1J9U1J2,target_child,,14_18_months,0.0,1.1000,1.1000,data/segments/cross_lingual_vc/O6F1J9U1J2/O6F1J9U1J2_a78aaa8fec.wav,16000,,,cross_lingual_vc,1.0,train,True,French,O6F1J9U1J2,data/tinyvox/audio/phon_French_GoadRose_Clara_10406_00176077_00177191.wav
xlingvc_O6F1J9U1J2_3fba5bedd7,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Baptiste_010419_00770240_00772800,O6F1J9U1J2,target_child,,14_18_months,0.0,2.5400,2.5400,data/segments/cross_lingual_vc/O6F1J9U1J2/O6F1J9U1J2_3fba5bedd7.wav,16000,,,cross_lingual_vc,1.0,train,True,French,O6F1J9U1J2,data/tinyvox/audio/phon_French_KernFrench_Baptiste_010419_00770240_00772800.wav
xlingvc_O6F1J9U1J2_f8e95b11ec,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Esteban_010514_00681600_00683200,O6F1J9U1J2,target_child,,14_18_months,0.0,1.5800,1.5800,data/segments/cross_lingual_vc/O6F1J9U1J2/O6F1J9U1J2_f8e95b11ec.wav,16000,,,cross_lingual_vc,1.0,train,True,French,O6F1J9U1J2,data/tinyvox/audio/phon_French_KernFrench_Esteban_010514_00681600_00683200.wav
xlingvc_O6F1J9U1J2_565ca1f8b7,cross_lingual_vc_tinyvox_French,phon_French_Paris_Julie_020729_00645460_00648631,O6F1J9U1J2,target_child,,14_18_months,0.0,3.1600,3.1600,data/segments/cross_lingual_vc/O6F1J9U1J2/O6F1J9U1J2_565ca1f8b7.wav,16000,,,cross_lingual_vc,1.0,train,True,French,O6F1J9U1J2,data/tinyvox/audio/phon_French_Paris_Julie_020729_00645460_00648631.wav
xlingvc_O6F1J9U1J2_19aad3d96d,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marilyn_20804b_00457905_00462798,O6F1J9U1J2,target_child,,14_18_months,0.0,4.8800,4.8800,data/segments/cross_lingual_vc/O6F1J9U1J2/O6F1J9U1J2_19aad3d96d.wav,16000,,,cross_lingual_vc,1.0,train,True,French,O6F1J9U1J2,data/tinyvox/audio/phon_French_Lyon_Marilyn_20804b_00457905_00462798.wav
xlingvc_O6F1J9U1J2_d5189a53db,cross_lingual_vc_tinyvox_Biling,phon_Biling_Scheidnes_NWR-71_SES2-AMC_00160899_00162232,O6F1J9U1J2,target_child,,14_18_months,0.0,1.3200,1.3200,data/segments/cross_lingual_vc/O6F1J9U1J2/O6F1J9U1J2_d5189a53db.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,O6F1J9U1J2,data/tinyvox/audio/phon_Biling_Scheidnes_NWR-71_SES2-AMC_00160899_00162232.wav
xlingvc_O6F1J9U1J2_2a6c86f5fe,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD66_060529_01734500_01735767,O6F1J9U1J2,target_child,,14_18_months,0.0,1.2600,1.2600,data/segments/cross_lingual_vc/O6F1J9U1J2/O6F1J9U1J2_2a6c86f5fe.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,O6F1J9U1J2,data/tinyvox/audio/phon_Clinical_Cummings_PD66_060529_01734500_01735767.wav
xlingvc_O6F1J9U1J2_1541f9431e,cross_lingual_vc_tinyvox_French,phon_French_Paris_Anae_040012_00611421_00614261,O6F1J9U1J2,target_child,,14_18_months,0.0,2.8200,2.8200,data/segments/cross_lingual_vc/O6F1J9U1J2/O6F1J9U1J2_1541f9431e.wav,16000,,,cross_lingual_vc,1.0,train,True,French,O6F1J9U1J2,data/tinyvox/audio/phon_French_Paris_Anae_040012_00611421_00614261.wav
