segment_id,source_dataset,source_recording_id,speaker_id,speaker_role,age_months,age_band,start_time_sec,end_time_sec,duration_sec,audio_path,sample_rate,transcript,phonetic_transcript,vocalization_type,quality_score,split,usable_for_training,vc_source_language,vc_target_child_id,vc_source_path
xlingvc_W9K7Y8Y0V6_d873d3c05d,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Baptiste_010902_00782680_00785680,W9K7Y8Y0V6,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/W9K7Y8Y0V6/W9K7Y8Y0V6_d873d3c05d.wav,16000,,,cross_lingual_vc,1.0,train,True,French,W9K7Y8Y0V6,data/tinyvox/audio/phon_French_KernFrench_Baptiste_010902_00782680_00785680.wav
xlingvc_W9K7Y8Y0V6_43a815465f,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD01_060921_00864990_00866705,W9K7Y8Y0V6,target_child,,14_18_months,0.0,1.7000,1.7000,data/segments/cross_lingual_vc/W9K7Y8Y0V6/W9K7Y8Y0V6_43a815465f.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,W9K7Y8Y0V6,data/tinyvox/audio/phon_Clinical_Cummings_PD01_060921_00864990_00866705.wav
xlingvc_W9K7Y8Y0V6_0bdbf4b797,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Emma_010601_00760200_00761520,W9K7Y8Y0V6,target_child,,14_18_months,0.0,1.3000,1.3000,data/segments/cross_lingual_vc/W9K7Y8Y0V6/W9K7Y8Y0V6_0bdbf4b797.wav,16000,,,cross_lingual_vc,1.0,train,True,French,W9K7Y8Y0V6,data/tinyvox/audio/phon_French_KernFrench_Emma_010601_00760200_00761520.wav
xlingvc_W9K7Y8Y0V6_7493ad4cb8,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Jules_000914_02787200_02789840,W9K7Y8Y0V6,target_child,,14_18_months,0.0,2.6200,2.6200,data/segments/cross_lingual_vc/W9K7Y8Y0V6/W9K7Y8Y0V6_7493ad4cb8.wav,16000,,,cross_lingual_vc,1.0,train,True,French,W9K7Y8Y0V6,data/tinyvox/audio/phon_French_KernFrench_Jules_000914_02787200_02789840.wav
xlingvc_W9K7Y8Y0V6_90ced3e2d9,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Nathan_20717b_01589147_01598548,W9K7Y8Y0V6,target_child,,14_18_months,0.0,9.3800,9.3800,data/segments/cross_lingual_vc/W9K7Y8Y0V6/W9K7Y8Y0V6_90ced3e2d9.wav,16000,,,cross_lingual_vc,1.0,train,True,French,W9K7Y8Y0V6,data/tinyvox/audio/phon_French_Lyon_Nathan_20717b_01589147_01598548.wav
xlingvc_W9K7Y8Y0V6_ef1604271e,cross_lingual_vc_tinyvox_French,phon_French_Paris_Theophile_010505_01611143_01612263,W9K7Y8Y0V6,target_child,,14_18_months,0.0,1.1000,1.1000,data/segments/cross_lingual_vc/W9K7Y8Y0V6/W9K7Y8Y0V6_ef1604271e.wav,16000,,,cross_lingual_vc,1.0,train,True,French,W9K7Y8Y0V6,data/tinyvox/audio/phon_French_Paris_Theophile_010505_01611143_01612263.wav
xlingvc_W9K7Y8Y0V6_8494f94b72,cross_lingual_vc_tinyvox_Biling,phon_Biling_Seine-Marne_CP-imit3_107BF_00040805_00042717,W9K7Y8Y0V6,target_child,,14_18_months,0.0,1.9000,1.9000,data/segments/cross_lingual_vc/W9K7Y8Y0V6/W9K7Y8Y0V6_8494f94b72.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,W9K7Y8Y0V6,data/tinyvox/audio/phon_Biling_Seine-Marne_CP-imit3_107BF_00040805_00042717.wav
xlingvc_W9K7Y8Y0V6_b4ba5949b0,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_Ramalho_3-4_A56_00218851_00219974,W9K7Y8Y0V6,target_child,,14_18_months,0.0,1.1000,1.1000,data/segments/cross_lingual_vc/W9K7Y8Y0V6/W9K7Y8Y0V6_b4ba5949b0.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,W9K7Y8Y0V6,data/tinyvox/audio/phon_Romance_Portuguese_Ramalho_3-4_A56_00218851_00219974.wav
xlingvc_W9K7Y8Y0V6_82dae2018b,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_040207_01837659_01839878,W9K7Y8Y0V6,target_child,,14_18_months,0.0,2.2000,2.2000,data/segments/cross_lingual_vc/W9K7Y8Y0V6/W9K7Y8Y0V6_82dae2018b.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,W9K7Y8Y0V6,data/tinyvox/audio/phon_Biling_ChildL2_040207_01837659_01839878.wav
xlingvc_W9K7Y8Y0V6_b03ebe6fd9,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Luma_020425_00351013_00354613,W9K7Y8Y0V6,target_child,,14_18_months,0.0,3.5800,3.5800,data/segments/cross_lingual_vc/W9K7Y8Y0V6/W9K7Y8Y0V6_b03ebe6fd9.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,W9K7Y8Y0V6,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Luma_020425_00351013_00354613.wav
xlingvc_W9K7Y8Y0V6_20cfd2c6f5,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_031121_02258620_02259652,W9K7Y8Y0V6,target_child,,14_18_months,0.0,1.0200,1.0200,data/segments/cross_lingual_vc/W9K7Y8Y0V6/W9K7Y8Y0V6_20cfd2c6f5.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,W9K7Y8Y0V6,data/tinyvox/audio/phon_Biling_ChildL2_031121_02258620_02259652.wav
xlingvc_W9K7Y8Y0V6_b4b8f6cd8e,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Granada_0327_00597421_00600421,W9K7Y8Y0V6,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/W9K7Y8Y0V6/W9K7Y8Y0V6_b4b8f6cd8e.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,W9K7Y8Y0V6,data/tinyvox/audio/phon_Clinical_Granada_0327_00597421_00600421.wav
xlingvc_W9K7Y8Y0V6_20093c040f,cross_lingual_vc_tinyvox_French,phon_French_Paris_Madeleine_020916_00875160_00875986,W9K7Y8Y0V6,target_child,,14_18_months,0.0,0.8200,0.8200,data/segments/cross_lingual_vc/W9K7Y8Y0V6/W9K7Y8Y0V6_20093c040f.wav,16000,,,cross_lingual_vc,1.0,train,True,French,W9K7Y8Y0V6,data/tinyvox/audio/phon_French_Paris_Madeleine_020916_00875160_00875986.wav
xlingvc_W9K7Y8Y0V6_9927619d6b,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Anais_30015a_01542990_01545802,W9K7Y8Y0V6,target_child,,14_18_months,0.0,2.8000,2.8000,data/segments/cross_lingual_vc/W9K7Y8Y0V6/W9K7Y8Y0V6_9927619d6b.wav,16000,,,cross_lingual_vc,1.0,train,True,French,W9K7Y8Y0V6,data/tinyvox/audio/phon_French_Lyon_Anais_30015a_01542990_01545802.wav
xlingvc_W9K7Y8Y0V6_a4ce588df1,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Theotime_10727b_00958800_00960600,W9K7Y8Y0V6,target_child,,14_18_months,0.0,1.7800,1.7800,data/segments/cross_lingual_vc/W9K7Y8Y0V6/W9K7Y8Y0V6_a4ce588df1.wav,16000,,,cross_lingual_vc,1.0,train,True,French,W9K7Y8Y0V6,data/tinyvox/audio/phon_French_Lyon_Theotime_10727b_00958800_00960600.wav
xlingvc_W9K7Y8Y0V6_6f2d635c09,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Preston_P19_00078054_00079134,W9K7Y8Y0V6,target_child,,14_18_months,0.0,1.0600,1.0600,data/segments/cross_lingual_vc/W9K7Y8Y0V6/W9K7Y8Y0V6_6f2d635c09.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,W9K7Y8Y0V6,data/tinyvox/audio/phon_Clinical_Preston_P19_00078054_00079134.wav
xlingvc_W9K7Y8Y0V6_39762e2dee,cross_lingual_vc_tinyvox_French,phon_French_Paris_Theophile_031115_03269235_03272443,W9K7Y8Y0V6,target_child,,14_18_months,0.0,3.2000,3.2000,data/segments/cross_lingual_vc/W9K7Y8Y0V6/W9K7Y8Y0V6_39762e2dee.wav,16000,,,cross_lingual_vc,1.0,train,True,French,W9K7Y8Y0V6,data/tinyvox/audio/phon_French_Paris_Theophile_031115_03269235_03272443.wav
xlingvc_W9K7Y8Y0V6_6c5c609cf8,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Ines_010511_00676236_00679432,W9K7Y8Y0V6,target_child,,14_18_months,0.0,3.1800,3.1800,data/segments/cross_lingual_vc/W9K7Y8Y0V6/W9K7Y8Y0V6_6c5c609cf8.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,W9K7Y8Y0V6,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Ines_010511_00676236_00679432.wav
xlingvc_W9K7Y8Y0V6_56a0a8498d,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_041019_02507325_02513728,W9K7Y8Y0V6,target_child,,14_18_months,0.0,6.3800,6.3800,data/segments/cross_lingual_vc/W9K7Y8Y0V6/W9K7Y8Y0V6_56a0a8498d.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,W9K7Y8Y0V6,data/tinyvox/audio/phon_Biling_ChildL2_041019_02507325_02513728.wav
xlingvc_W9K7Y8Y0V6_75d165f212,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_040111_01913230_01915489,W9K7Y8Y0V6,target_child,,14_18_months,0.0,2.2400,2.2400,data/segments/cross_lingual_vc/W9K7Y8Y0V6/W9K7Y8Y0V6_75d165f212.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,W9K7Y8Y0V6,data/tinyvox/audio/phon_Biling_ChildL2_040111_01913230_01915489.wav
xlingvc_W9K7Y8Y0V6_22f7d28cc1,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_040813_00187972_00189342,W9K7Y8Y0V6,target_child,,14_18_months,0.0,1.3600,1.3600,data/segments/cross_lingual_vc/W9K7Y8Y0V6/W9K7Y8Y0V6_22f7d28cc1.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,W9K7Y8Y0V6,data/tinyvox/audio/phon_Biling_ChildL2_040813_00187972_00189342.wav
xlingvc_W9K7Y8Y0V6_f360a2bc53,cross_lingual_vc_tinyvox_Spanish,phon_Spanish_Vivar_PuntaArenas_1A-SX_00818418_00819184,W9K7Y8Y0V6,target_child,,14_18_months,0.0,0.7600,0.7600,data/segments/cross_lingual_vc/W9K7Y8Y0V6/W9K7Y8Y0V6_f360a2bc53.wav,16000,,,cross_lingual_vc,1.0,train,True,Spanish,W9K7Y8Y0V6,data/tinyvox/audio/phon_Spanish_Vivar_PuntaArenas_1A-SX_00818418_00819184.wav
xlingvc_W9K7Y8Y0V6_98a32d71db,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Baptiste_010704_02155280_02157200,W9K7Y8Y0V6,target_child,,14_18_months,0.0,1.9000,1.9000,data/segments/cross_lingual_vc/W9K7Y8Y0V6/W9K7Y8Y0V6_98a32d71db.wav,16000,,,cross_lingual_vc,1.0,train,True,French,W9K7Y8Y0V6,data/tinyvox/audio/phon_French_KernFrench_Baptiste_010704_02155280_02157200.wav
xlingvc_W9K7Y8Y0V6_8523c56db1,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Marta_020119_01060751_01063251,W9K7Y8Y0V6,target_child,,14_18_months,0.0,2.4800,2.4800,data/segments/cross_lingual_vc/W9K7Y8Y0V6/W9K7Y8Y0V6_8523c56db1.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,W9K7Y8Y0V6,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Marta_020119_01060751_01063251.wav
xlingvc_W9K7Y8Y0V6_063350e47c,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marilyn_11118b_00364181_00365758,W9K7Y8Y0V6,target_child,,14_18_months,0.0,1.5600,1.5600,data/segments/cross_lingual_vc/W9K7Y8Y0V6/W9K7Y8Y0V6_063350e47c.wav,16000,,,cross_lingual_vc,1.0,train,True,French,W9K7Y8Y0V6,data/tinyvox/audio/phon_French_Lyon_Marilyn_11118b_00364181_00365758.wav
xlingvc_W9K7Y8Y0V6_efbe91201a,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Theotime_20916a_00099743_00101787,W9K7Y8Y0V6,target_child,,14_18_months,0.0,2.0200,2.0200,data/segments/cross_lingual_vc/W9K7Y8Y0V6/W9K7Y8Y0V6_efbe91201a.wav,16000,,,cross_lingual_vc,1.0,train,True,French,W9K7Y8Y0V6,data/tinyvox/audio/phon_French_Lyon_Theotime_20916a_00099743_00101787.wav
xlingvc_W9K7Y8Y0V6_9116f46a6e,cross_lingual_vc_tinyvox_Biling,phon_Biling_Scheidnes_NWR-50_SES3-MAP_00155743_00156797,W9K7Y8Y0V6,target_child,,14_18_months,0.0,1.0400,1.0400,data/segments/cross_lingual_vc/W9K7Y8Y0V6/W9K7Y8Y0V6_9116f46a6e.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,W9K7Y8Y0V6,data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES3-MAP_00155743_00156797.wav
xlingvc_W9K7Y8Y0V6_0a37f0b168,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Esteban_000929_00135480_00138480,W9K7Y8Y0V6,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/W9K7Y8Y0V6/W9K7Y8Y0V6_0a37f0b168.wav,16000,,,cross_lingual_vc,1.0,train,True,French,W9K7Y8Y0V6,data/tinyvox/audio/phon_French_KernFrench_Esteban_000929_00135480_00138480.wav
xlingvc_W9K7Y8Y0V6_300b90859f,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Theotime_20506b_00752685_00753998,W9K7Y8Y0V6,target_child,,14_18_months,0.0,1.3000,1.3000,data/segments/cross_lingual_vc/W9K7Y8Y0V6/W9K7Y8Y0V6_300b90859f.wav,16000,,,cross_lingual_vc,1.0,train,True,French,W9K7Y8Y0V6,data/tinyvox/audio/phon_French_Lyon_Theotime_20506b_00752685_00753998.wav
xlingvc_W9K7Y8Y0V6_ed6e4ae627,cross_lingual_vc_tinyvox_French,phon_French_Paris_Antoine_040009_02157608_02160376,W9K7Y8Y0V6,target_child,,14_18_months,0.0,2.7600,2.7600,data/segments/cross_lingual_vc/W9K7Y8Y0V6/W9K7Y8Y0V6_ed6e4ae627.wav,16000,,,cross_lingual_vc,1.0,train,True,French,W9K7Y8Y0V6,data/tinyvox/audio/phon_French_Paris_Antoine_040009_02157608_02160376.wav
xlingvc_W9K7Y8Y0V6_b36af691ea,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Nathan_21007b_00933453_00938823,W9K7Y8Y0V6,target_child,,14_18_months,0.0,5.3600,5.3600,data/segments/cross_lingual_vc/W9K7Y8Y0V6/W9K7Y8Y0V6_b36af691ea.wav,16000,,,cross_lingual_vc,1.0,train,True,French,W9K7Y8Y0V6,data/tinyvox/audio/phon_French_Lyon_Nathan_21007b_00933453_00938823.wav
xlingvc_W9K7Y8Y0V6_761eab9d8a,cross_lingual_vc_tinyvox_German,phon_German_Grimm_Wiglaf_010711_00348320_00354360,W9K7Y8Y0V6,target_child,,14_18_months,0.0,6.0200,6.0200,data/segments/cross_lingual_vc/W9K7Y8Y0V6/W9K7Y8Y0V6_761eab9d8a.wav,16000,,,cross_lingual_vc,1.0,train,True,German,W9K7Y8Y0V6,data/tinyvox/audio/phon_German_Grimm_Wiglaf_010711_00348320_00354360.wav
xlingvc_W9K7Y8Y0V6_67f84966ec,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Emma_010022_02639324_02641087,W9K7Y8Y0V6,target_child,,14_18_months,0.0,1.7400,1.7400,data/segments/cross_lingual_vc/W9K7Y8Y0V6/W9K7Y8Y0V6_67f84966ec.wav,16000,,,cross_lingual_vc,1.0,train,True,French,W9K7Y8Y0V6,data/tinyvox/audio/phon_French_KernFrench_Emma_010022_02639324_02641087.wav
xlingvc_E3O3H8O7H4_3f630b057a,cross_lingual_vc_tinyvox_French,phon_French_Paris_Anae_040410_01142676_01145353,E3O3H8O7H4,target_child,,14_18_months,0.0,2.6600,2.6600,data/segments/cross_lingual_vc/E3O3H8O7H4/E3O3H8O7H4_3f630b057a.wav,16000,,,cross_lingual_vc,1.0,train,True,French,E3O3H8O7H4,data/tinyvox/audio/phon_French_Paris_Anae_040410_01142676_01145353.wav
xlingvc_E3O3H8O7H4_4411231ba2,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Pedro_030318_02270361_02273061,E3O3H8O7H4,target_child,,14_18_months,0.0,2.6800,2.6800,data/segments/cross_lingual_vc/E3O3H8O7H4/E3O3H8O7H4_4411231ba2.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,E3O3H8O7H4,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Pedro_030318_02270361_02273061.wav
xlingvc_E3O3H8O7H4_8ea8afd94e,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Marta_010623_00247102_00248001,E3O3H8O7H4,target_child,,14_18_months,0.0,0.8800,0.8800,data/segments/cross_lingual_vc/E3O3H8O7H4/E3O3H8O7H4_8ea8afd94e.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,E3O3H8O7H4,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Marta_010623_00247102_00248001.wav
xlingvc_E3O3H8O7H4_e513c7f342,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Jules_001121_00572960_00575960,E3O3H8O7H4,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/E3O3H8O7H4/E3O3H8O7H4_e513c7f342.wav,16000,,,cross_lingual_vc,1.0,train,True,French,E3O3H8O7H4,data/tinyvox/audio/phon_French_KernFrench_Jules_001121_00572960_00575960.wav
xlingvc_E3O3H8O7H4_5226702c57,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_050411_03550556_03551375,E3O3H8O7H4,target_child,,14_18_months,0.0,0.8000,0.8000,data/segments/cross_lingual_vc/E3O3H8O7H4/E3O3H8O7H4_5226702c57.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,E3O3H8O7H4,data/tinyvox/audio/phon_Biling_ChildL2_050411_03550556_03551375.wav
xlingvc_E3O3H8O7H4_8d64231648,cross_lingual_vc_tinyvox_French,phon_French_Yamaguchi_040015_00255025_00255927,E3O3H8O7H4,target_child,,14_18_months,0.0,0.8800,0.8800,data/segments/cross_lingual_vc/E3O3H8O7H4/E3O3H8O7H4_8d64231648.wav,16000,,,cross_lingual_vc,1.0,train,True,French,E3O3H8O7H4,data/tinyvox/audio/phon_French_Yamaguchi_040015_00255025_00255927.wav
xlingvc_E3O3H8O7H4_5edfdff00e,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Anais_21020a_01041545_01043252,E3O3H8O7H4,target_child,,14_18_months,0.0,1.7000,1.7000,data/segments/cross_lingual_vc/E3O3H8O7H4/E3O3H8O7H4_5edfdff00e.wav,16000,,,cross_lingual_vc,1.0,train,True,French,E3O3H8O7H4,data/tinyvox/audio/phon_French_Lyon_Anais_21020a_01041545_01043252.wav
xlingvc_E3O3H8O7H4_c334ed89b0,cross_lingual_vc_tinyvox_French,phon_French_Paris_Madeleine_010005_01596968_01599661,E3O3H8O7H4,target_child,,14_18_months,0.0,2.6800,2.6800,data/segments/cross_lingual_vc/E3O3H8O7H4/E3O3H8O7H4_c334ed89b0.wav,16000,,,cross_lingual_vc,1.0,train,True,French,E3O3H8O7H4,data/tinyvox/audio/phon_French_Paris_Madeleine_010005_01596968_01599661.wav
xlingvc_E3O3H8O7H4_2ccb1b700b,cross_lingual_vc_tinyvox_French,phon_French_Paris_Leonard_020326_03125835_03126598,E3O3H8O7H4,target_child,,14_18_months,0.0,0.7400,0.7400,data/segments/cross_lingual_vc/E3O3H8O7H4/E3O3H8O7H4_2ccb1b700b.wav,16000,,,cross_lingual_vc,1.0,train,True,French,E3O3H8O7H4,data/tinyvox/audio/phon_French_Paris_Leonard_020326_03125835_03126598.wav
xlingvc_E3O3H8O7H4_52d9b372dc,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Ines_010409_00440094_00444061,E3O3H8O7H4,target_child,,14_18_months,0.0,3.9600,3.9600,data/segments/cross_lingual_vc/E3O3H8O7H4/E3O3H8O7H4_52d9b372dc.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,E3O3H8O7H4,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Ines_010409_00440094_00444061.wav
xlingvc_E3O3H8O7H4_bbe61f5960,cross_lingual_vc_tinyvox_French,phon_French_Paris_Antoine_020001_02262060_02263346,E3O3H8O7H4,target_child,,14_18_months,0.0,1.2800,1.2800,data/segments/cross_lingual_vc/E3O3H8O7H4/E3O3H8O7H4_bbe61f5960.wav,16000,,,cross_lingual_vc,1.0,train,True,French,E3O3H8O7H4,data/tinyvox/audio/phon_French_Paris_Antoine_020001_02262060_02263346.wav
xlingvc_E3O3H8O7H4_ed088884d2,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Emma_001024_01744920_01747920,E3O3H8O7H4,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/E3O3H8O7H4/E3O3H8O7H4_ed088884d2.wav,16000,,,cross_lingual_vc,1.0,train,True,French,E3O3H8O7H4,data/tinyvox/audio/phon_French_KernFrench_Emma_001024_01744920_01747920.wav
xlingvc_E3O3H8O7H4_dd298b3828,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_050905_02112637_02113570,E3O3H8O7H4,target_child,,14_18_months,0.0,0.9200,0.9200,data/segments/cross_lingual_vc/E3O3H8O7H4/E3O3H8O7H4_dd298b3828.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,E3O3H8O7H4,data/tinyvox/audio/phon_Biling_ChildL2_050905_02112637_02113570.wav
xlingvc_E3O3H8O7H4_690c5c7ef8,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Anais_20906b_00880055_00881577,E3O3H8O7H4,target_child,,14_18_months,0.0,1.5000,1.5000,data/segments/cross_lingual_vc/E3O3H8O7H4/E3O3H8O7H4_690c5c7ef8.wav,16000,,,cross_lingual_vc,1.0,train,True,French,E3O3H8O7H4,data/tinyvox/audio/phon_French_Lyon_Anais_20906b_00880055_00881577.wav
xlingvc_E3O3H8O7H4_50a253d6d1,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_060125_01501004_01502414,E3O3H8O7H4,target_child,,14_18_months,0.0,1.4000,1.4000,data/segments/cross_lingual_vc/E3O3H8O7H4/E3O3H8O7H4_50a253d6d1.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,E3O3H8O7H4,data/tinyvox/audio/phon_Biling_ChildL2_060125_01501004_01502414.wav
xlingvc_E3O3H8O7H4_8cfa73c4fb,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_NeumannFoxBoyer_SD_PL-II_C21_00424660_00425870,E3O3H8O7H4,target_child,,14_18_months,0.0,1.2000,1.2000,data/segments/cross_lingual_vc/E3O3H8O7H4/E3O3H8O7H4_8cfa73c4fb.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,E3O3H8O7H4,data/tinyvox/audio/phon_Clinical_NeumannFoxBoyer_SD_PL-II_C21_00424660_00425870.wav
xlingvc_E3O3H8O7H4_e2bd0d2af5,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Emma_011113_02812200_02815200,E3O3H8O7H4,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/E3O3H8O7H4/E3O3H8O7H4_e2bd0d2af5.wav,16000,,,cross_lingual_vc,1.0,train,True,French,E3O3H8O7H4,data/tinyvox/audio/phon_French_KernFrench_Emma_011113_02812200_02815200.wav
xlingvc_E3O3H8O7H4_39a1c6ce66,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Baptiste_010802a_01652680_01655680,E3O3H8O7H4,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/E3O3H8O7H4/E3O3H8O7H4_39a1c6ce66.wav,16000,,,cross_lingual_vc,1.0,train,True,French,E3O3H8O7H4,data/tinyvox/audio/phon_French_KernFrench_Baptiste_010802a_01652680_01655680.wav
xlingvc_E3O3H8O7H4_d3a7559f13,cross_lingual_vc_tinyvox_French,phon_French_Paris_Anae_040808_00839861_00841141,E3O3H8O7H4,target_child,,14_18_months,0.0,1.2600,1.2600,data/segments/cross_lingual_vc/E3O3H8O7H4/E3O3H8O7H4_d3a7559f13.wav,16000,,,cross_lingual_vc,1.0,train,True,French,E3O3H8O7H4,data/tinyvox/audio/phon_French_Paris_Anae_040808_00839861_00841141.wav
xlingvc_E3O3H8O7H4_a7eeb956d7,cross_lingual_vc_tinyvox_Spanish,phon_Spanish_Vivar_Antofagasta_1M-SN_00426608_00427671,E3O3H8O7H4,target_child,,14_18_months,0.0,1.0400,1.0400,data/segments/cross_lingual_vc/E3O3H8O7H4/E3O3H8O7H4_a7eeb956d7.wav,16000,,,cross_lingual_vc,1.0,train,True,Spanish,E3O3H8O7H4,data/tinyvox/audio/phon_Spanish_Vivar_Antofagasta_1M-SN_00426608_00427671.wav
xlingvc_E3O3H8O7H4_96da1466c3,cross_lingual_vc_tinyvox_French,phon_French_Paris_Julie_010726_01207748_01208769,E3O3H8O7H4,target_child,,14_18_months,0.0,1.0000,1.0000,data/segments/cross_lingual_vc/E3O3H8O7H4/E3O3H8O7H4_96da1466c3.wav,16000,,,cross_lingual_vc,1.0,train,True,French,E3O3H8O7H4,data/tinyvox/audio/phon_French_Paris_Julie_010726_01207748_01208769.wav
xlingvc_E3O3H8O7H4_9db051d248,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Jules_010516_00456080_00457120,E3O3H8O7H4,target_child,,14_18_months,0.0,1.0200,1.0200,data/segments/cross_lingual_vc/E3O3H8O7H4/E3O3H8O7H4_9db051d248.wav,16000,,,cross_lingual_vc,1.0,train,True,French,E3O3H8O7H4,data/tinyvox/audio/phon_French_KernFrench_Jules_010516_00456080_00457120.wav
xlingvc_E3O3H8O7H4_d40fa760ac,cross_lingual_vc_tinyvox_French,phon_French_Paris_Theophile_021027_02455358_02457415,E3O3H8O7H4,target_child,,14_18_months,0.0,2.0400,2.0400,data/segments/cross_lingual_vc/E3O3H8O7H4/E3O3H8O7H4_d40fa760ac.wav,16000,,,cross_lingual_vc,1.0,train,True,French,E3O3H8O7H4,data/tinyvox/audio/phon_French_Paris_Theophile_021027_02455358_02457415.wav
xlingvc_E3O3H8O7H4_6c4b5e1cdd,cross_lingual_vc_tinyvox_French,phon_French_Paris_Anae_010413_01069240_01072023,E3O3H8O7H4,target_child,,14_18_months,0.0,2.7600,2.7600,data/segments/cross_lingual_vc/E3O3H8O7H4/E3O3H8O7H4_6c4b5e1cdd.wav,16000,,,cross_lingual_vc,1.0,train,True,French,E3O3H8O7H4,data/tinyvox/audio/phon_French_Paris_Anae_010413_01069240_01072023.wav
